case_id,dataset_id,dataset_name,source_record_id,source_index,model_id,model_name,input,reference,output,error,context_source,exact_match,edit_similarity,chrf,wer,length_ratio,input_tokens,output_tokens,generation_seconds,tokens_per_second
C37,curated-sample-50,Curated transcript cleanup sample,sample_037,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),hello Marcus comma new paragraph please send the invoice to billing at north star dot io no sorry accounts at north star dot io new paragraph kind regards comma new line Lena,"Hello Marcus,

Please send the invoice to accounts@northstar.io.

Kind regards,
Lena","Hello Marcus,

Please send the invoice to accounts@northstar.io.

Kind regards,
Lena",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C38,curated-sample-50,Curated transcript cleanup sample,sample_038,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),bug report colon the app crashes when opening settings dot j son period attach crash log dash two zero two six zero eight three zero dot text and reference issue v o i dash nine one eight,Bug report: The app crashes when opening settings.json. Attach crash-log-20260830.txt and reference issue VOI-918.,Bug report: The app crashes when opening settings.json. Attach crash-log-20260830.txt and reference issue VOI-918.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C39,curated-sample-50,Curated transcript cleanup sample,sample_039,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),note colon the trial period ends tomorrow comma but the word period in the heading should remain lowercase period,"Note: The trial period ends tomorrow, but the word “period” in the heading should remain lowercase.","Note: The trial period ends tomorrow, but the word “period” in the heading should remain lowercase.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C40,curated-sample-50,Curated transcript cleanup sample,sample_040,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),open quote good writing is clear writing close quote new line dash Maya Chen,"“Good writing is clear writing.”
—Maya Chen","“Good writing is clear writing.”
—Maya Chen",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C41,curated-sample-50,Curated transcript cleanup sample,sample_041,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),recipe colon new paragraph numbered list first mix two cups of flour and one teaspoon of salt second add three hundred milliliters of water third bake for forty minutes at two hundred degrees Celsius,"Recipe:

1. Mix 2 cups of flour and 1 teaspoon of salt.
2. Add 300 milliliters of water.
3. Bake for 40 minutes at 200 degrees Celsius.","Recipe:

1. Mix 2 cups of flour and 1 teaspoon of salt.
2. Add 300 milliliters of water.
3. Bake for 40 minutes at 200 degrees Celsius.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C42,curated-sample-50,Curated transcript cleanup sample,sample_042,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),travel plan colon new paragraph September fifth flight at seven fifteen a m new line September sixth workshop at nine a m new line hotel budget one hundred eighty dollars per night,"Travel Plan:

- September 5: Flight at 7:15 AM.
- September 6: Workshop at 9:00 AM.
- Hotel budget: $180 per night.","Travel Plan:

- September 5: Flight at 7:15 AM.
- September 6: Workshop at 9:00 AM.
- Hotel budget: $180 per night.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C43,curated-sample-50,Curated transcript cleanup sample,sample_043,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),heading customer update new paragraph um three updates colon the mobile fix is live comma the desktop release is in review in review comma and support has answered all open tickets,"# Customer Update

- The mobile fix is live.
- The desktop release is in review.
- Support has answered all open tickets.","# Customer Update

- The mobile fix is live.
- The desktop release is in review.
- Support has answered all open tickets.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C44,curated-sample-50,Curated transcript cleanup sample,sample_044,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the c c d n cache cache should expire after three hundred seconds and the key belongs in red is,"The CDN cache should expire after 300 seconds, and the key belongs in Redis.","The CDN cache should expire after 300 seconds, and the key belongs in Redis.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C45,curated-sample-50,Curated transcript cleanup sample,sample_045,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),question colon are we still planning to launch Friday question mark new paragraph answer colon yes comma assuming the final review passes period,"Question: Are we still planning to launch Friday?

Answer: Yes, assuming the final review passes.","Question: Are we still planning to launch Friday?

Answer: Yes, assuming the final review passes.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C46,curated-sample-50,Curated transcript cleanup sample,sample_046,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),hello this is Nina from Acme support comma I'm calling about ticket a c dash seven four two period please call me back at five p m period thank you,"Hello, this is Nina from Acme Support. I'm calling about ticket AC-742. Please call me back at 5:00 PM. Thank you.","Hello, this is Nina from Acme Support. I'm calling about ticket AC-742. Please call me back at 5:00 PM. Thank you.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C47,curated-sample-50,Curated transcript cleanup sample,sample_047,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),heading launch checklist new paragraph bullet list open quote release approved close quote from Maya new line deploy version three point two new line email status at acme dot com after launch,"# Launch Checklist

- “Release approved,” from Maya.
- Deploy version 3.2.
- Email status@acme.com after launch.","# Launch Checklist

- “Release approved,” from Maya.
- Deploy version 3.2.
- Email status@acme.com after launch.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C48,curated-sample-50,Curated transcript cleanup sample,sample_048,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),dear team comma uh the launch is complete period the launch is complete and all systems are healthy period please report issues at status dot example dot com slash support period best comma Arjun,"Dear Team,

The launch is complete, and all systems are healthy.

Please report issues at status.example.com/support.

Best,
Arjun","Dear Team,

The launch is complete, and all systems are healthy.

Please report issues at status.example.com/support.

Best,
Arjun",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C49,curated-sample-50,Curated transcript cleanup sample,sample_049,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),"The migration completed successfully, and no customer action is required.","The migration completed successfully, and no customer action is required.","The migration completed successfully, and no customer action is required.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C50,curated-sample-50,Curated transcript cleanup sample,sample_050,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),Could you send the revised proposal before Friday afternoon?,Could you send the revised proposal before Friday afternoon?,Could you send the revised proposal before Friday afternoon?,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V01,voiceink-validation,VoiceInk validation sample,59,59,qwen3.5-2b-original-4bit,Qwen3.5 2B Original 4-bit,mina where should i return the folding chairs the parish hall or the sports pavilion question mark and who has the storage key i can go tomorrow,"Mina, where should I return the folding chairs, the parish hall or the sports pavilion? And who has the storage key? I can go tomorrow.",Where should I return the folding chairs: the parish hall or the sports pavilion? Who has the storage key? I can go tomorrow.,,dataset_system_prompt,False,0.9384615384615383,0.8430541711685214,0.2,0.9259259259259259,102,28,1.933221000013873,14.483600167698917
V02,voiceink-validation,VoiceInk validation sample,67,67,qwen3.5-2b-original-4bit,Qwen3.5 2B Original 4-bit,message to dev colon the freezer door looks shut but it isnt sealing comma so push it until you hear two clicks not one full stop,"Message to Dev: The freezer door looks shut, but it isn’t sealing, so push it until you hear 2 clicks, not one.","Message to Dev: The freezer door looks shut, but it isn't sealing. So, push it until you hear two clicks.",,dataset_system_prompt,False,0.9074074074074074,0.7575987440852796,0.3181818181818182,0.9459459459459459,100,26,0.5706236670084763,45.564180918583915
V03,voiceink-validation,VoiceInk validation sample,113,113,qwen3.5-2b-original-4bit,Qwen3.5 2B Original 4-bit,dear ken we heard about your new house period may we visit next sunday around tea time question mark warm wishes comma lou and fay,"Dear Ken,

We heard about your new house. May we visit next Sunday around teatime?

Warm wishes,
Lou and Fay","Dear Ken, we heard about your new house. Please may we visit next Sunday around tea time. Warm wishes, Lou and Fay.",,dataset_system_prompt,False,0.8968609865470853,0.8315811673119431,0.42105263157894735,1.0648148148148149,100,27,0.7158455419994425,37.717633785335536
V04,voiceink-validation,VoiceInk validation sample,213,213,qwen3.5-2b-original-4bit,Qwen3.5 2B Original 4-bit,can the taxi take four passengers plus a folding wheelchair and two medium cases or should we request a larger car question mark for the airport run,"Can the taxi take 4 passengers, a folding wheelchair, and 2 medium cases, or should we request a larger car for the airport run?","Can the taxi accommodate four passengers, a folding wheelchair, and two medium cases, or should we request a larger vehicle for the airport run?",,dataset_system_prompt,False,0.8970588235294117,0.816801467475253,0.16666666666666666,1.125,101,28,0.641699208994396,43.63415071662419
V05,voiceink-validation,VoiceInk validation sample,426,426,qwen3.5-2b-original-4bit,Qwen3.5 2B Original 4-bit,before the guests arrive saturday morning comma separate the white laundry wash the towels at sixty and hang the linen shirts instead of machine drying them,"Before the guests arrive Saturday morning, separate the white laundry, wash the towels at 60 degrees, and hang the linen shirts instead of machine-drying them.","Before the guests arrive on Saturday morning, separate the white laundry, wash the towels at sixty degrees, and hang the linen shirts instead of machine drying them.",,dataset_system_prompt,False,0.962962962962963,0.902109037387564,0.16,1.0377358490566038,101,31,0.7424783329770435,41.75206012504405
V06,voiceink-validation,VoiceInk validation sample,465,465,qwen3.5-2b-original-4bit,Qwen3.5 2B Original 4-bit,dear neighbors please collect your post from the lower lobby shelf by friday evening period anything remaining there will move to reception before mondays delivery,"Dear Neighbors,

Please collect your post from the lower lobby shelf by Friday evening. Anything remaining there will move to Reception before Monday’s delivery.","Dear neighbors, please collect your post from the lower lobby shelf by Friday evening. Anything remaining will be moved to the reception before Monday.",,dataset_system_prompt,False,0.891025641025641,0.7478181898847851,0.375,0.937888198757764,101,27,0.6555869579897262,41.18446785883608
